kakao_id	title	album	artist	rating	musicID
895089160	너는 나 나는 너	Break Up 2 Make Up	지코(ZICO)	394.0	-1014807525
895089160	너도 (Feat. Cha Cha Malone)	BLEACHED	로꼬	514.0	-853576363
895089160	너라는 명작 (2014 Remastered Ver.)	The Best Man	휘성	80.0	1820271722
895089160	너랑 나	2집 Last Fantasy	아이유(IU)	621.0	-881611172
895089160	너를 위해	4집 Story Of Two Years	임재범	133.0	625470603
895089160	너무 좋아 (I Love It) (Feat. Zion.T, Boys Noize)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	216.0	-1040053272
895089160	너에게 난, 나에게 넌	1집 자전거 탄 풍경	자전거 탄 풍경	84.0	1289999780
895089160	너에게로 가는 길(Crazy For You)	슬램덩크	박상민	307.0	-1660475005
895089160	너였다면	또 오해영 OST Part 5	정승환	583.0	-1874667009
895089160	너의 의미 (Feat. 김창완)	꽃갈피	아이유(IU)	327.0	1543117273
895089160	널 너무 모르고	/// (너 먹구름 비)	헤이즈(Heize)	485.0	-1385364909
895089160	널 만나면	19집 Hello	조용필	400.0	710296803
895089160	널 사랑하지 않아	스틸	어반 자카파(Urban Zakapa)	347.0	411124273
895089160	널 생각해 (Prod. by 이찬혁 of 악동뮤지션)	널 생각해 (Prod. by 이찬혁 of 악동뮤지션)	윤하	887.0	-284850720
895089160	널 생각해 (Prod. by 이찬혁 of 악동뮤지션) (Inst.)	널 생각해 (Prod. by 이찬혁 of 악동뮤지션)	윤하	585.0	2021449943
895089160	널 어쩌면 좋을까	1집 Goodbye 20	김예림	384.0	-1675541490
895089160	널 위해 배운 이별 (Goodbye...)	Be ordinary	황치열	35.0	-718673049
895089160	넘어와 (Feat. 백예린)	limbo	DEAN	960.0	-1924676227
895089160	넘어져라	Bittersweet	백아연	368.0	1546477692
895089160	네 옆에 누워	The Best Man	휘성	460.0	-695450705
895089160	네온사인	버스커 버스커 1집 마무리	버스커 버스커	992.0	2062033384
895089160	노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	206.0	-1916228553
895089160	노래가 늘었어	노래가 늘었어	에일리	146.0	607153024
895089160	노래가 늘었어 (Inst.)	노래가 늘었어	에일리	393.0	-136195401
895089160	노래가 좋아	The Best Man	휘성	163.0	114542054
895089160	노력	1/24	박원	1.0	-107965427
895089160	노르웨이의 숲 (Norwegian Wood (This Bird Has Flown) / J. Lennon & P. McCartney)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	159.0	1666605867
895089160	농담 반 진담 반	Nuance	슈가볼(Sugarbowl)	857.0	1952543967
895089160	높은 너의 하이힐같이	Alexandrite	해쉬스완(Hash Swan)	546.0	-1174504944
895089160	누구나 비밀은 있다 (Feat. 가인 of Brown Eyed Girls)	3집 Modern Times – Epilogue	아이유(IU)	578.0	589126812
895089160	눈, 코, 입	2집 RISE	태양	17.0	1108536337
895089160	눈물바다	1집 City Complex	안녕바다	767.0	-438950825
895089160	눈부신 고백	1집 눈부신 고백	라보엠(La boheme)	946.0	-857474432
895089160	뉴턴을 부정해 (Feat. Shupie, The Quiett)	Alexandrite	해쉬스완(Hash Swan)	612.0	-2116823914
895089160	느리게 걷자	별일 없이 산다	장기하와 얼굴들	296.0	-809779097
895089160	늴리리야 (Niliria) (G-Dragon Ver.)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	157.0	-1108653265
895089160	늴리리야 (Niliria) (Missy Elliott Ver.) (Feat. Missy Elliott)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	934.0	-524424787
895089160	니가 뭔데 (Who You?)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	98.0	-1944861500
895089160	님아	9집 Goodbye, grief.	자우림	944.0	1358727032
895089160	다 좋아	스틸	어반 자카파(Urban Zakapa)	158.0	-1550271383
895089160	다른사람을 사랑하고 있어	Faces of Love	수지(SUZY)	706.0	-1561558430
895089160	다리꼬지마	SBS K팝 스타 시즌2 - 다리꼬지마	악동뮤지션(AKMU)	561.0	483057821
895089160	다만 그대를	Spring Awakening	박시환	626.0	-649502942
895089160	다시	19에서 20	박지민	464.0	1212998898
895089160	다시 너를	태양의 후예 OST Special VOL.1	매드 클라운(Mad Clown),김나영	686.0	-1311320772
895089160	다시 앞으로 (Feat. SUMIN)	BLEACHED	로꼬	907.0	1819159973
895089160	달리 함께	달리 함께	정준영,윤하	169.0	-382537216
895089160	달에 지다	추노 OST	베이지(Beige)	46.0	1236392340
895089160	달콤한 빈말 (Feat. 바버렛츠)	Bittersweet	백아연	658.0	-883897160
895089160	답을 찾지 못한 날	RescuE	윤하	286.0	-313502399
895089160	당신의 조각들 (feat. 지선)	Pieces, Part One	에픽하이(Epik High)	313.0	1350306219
895089160	도돌이표	8집 GRAND CARNIVAL	다이나믹 듀오(Dynamic Duo)	944.0	-193728675
895089160	도박 (Life Is a Gamble) (Feat. 박재범, Dok2)	쇼미더머니 6 Episode 1	Ja Mezz,Ness,주노플로(Junoflo),우디 고차일드	635.0	-1022444799
895089160	도통 모르겠네	1집 Love Love Love	로이킴	440.0	1753586931
895089160	돈 벌어야 돼	The Best Man	휘성	367.0	2005247077
895089160	돌아오지마 (Acoustic Ver.)	And July	헤이즈(Heize)	591.0	1516288062
895089160	동물원 (Feat. Brain)	AI, THE PLAYLIST	키드밀리(Kid milli)	196.0	-1750739991
895089160	두려움	뷰티 인사이드 OST	The Soundtrack Kings	33.0	-444942816
895089160	또 (Feat. 타이거JK, Bizzy, 마샬(MRSHLL))	쇼미더머니 6 Episode 3	우원재	576.0	2013296159
895089160	라망 (L`amant)	2집 Last Fantasy	아이유(IU)	137.0	-681020846
895089160	러브앤피스	4집 Beginner`s Luck	페퍼톤스	145.0	-380312651
895089160	레옹	무한도전 영동고속도로 가요제	이유 갓지(GOD G) 않은 이유(박명수, 아이유)	806.0	-1163666868
895089160	로보트	7집 7th Issue	서태지	925.0	78808766
895089160	링가 링가	2집 RISE	태양	200.0	-1639516502
895089160	마녀가 된 이유	Neo Spirit	NS 윤지	615.0	1855669505
895089160	마법소녀	Bittersweet	백아연	701.0	-1900801285
895089160	마음	마음	아이유(IU)	304.0	1467415560
895089160	마음을 잃다	3집 Healing Process	넬	916.0	1712969032
895089160	마주보기	뷰티 인사이드 OST	The Soundtrack Kings	32.0	-1735134180
895089160	마주보기 (바라보기 그 후)	1집 Growing Up	아이유(IU)	774.0	1795664283
895089160	마침표	Palette	아이유(IU)	776.0	988719135
895089160	말리꽃	6.5집 Confession	이승철	262.0	-1017710708
895089160	말해 Yes Or No (Feat. PENOMECO, The Quiett)	말해 Yes Or No	지코(ZICO)	770.0	-1135295392
895089160	말해볼까	19집 Hello	조용필	39.0	1808775047
895089160	말했잖아요	블라인드	타루(Taru)	742.0	1392380538
895089160	매력있어	SBS K팝 스타 시즌2 - 매력있어	악동뮤지션(AKMU)	502.0	-143665635
895089160	매일 그대와	꽃갈피 둘	아이유(IU)	38.0	-525849601
895089160	매일 듣는 노래 (A Daily Song)	Be ordinary	황치열	189.0	-1566329152
895089160	맥주 두 잔	Musik	키썸(Kisum)	292.0	-753803502
895089160	맨정신	MADE	BIGBANG	348.0	2027026664
895089160	머리와 심장이 싸우다...	Sense ＆ Sensibility	에반	711.0	-1460597996
895089160	먹구름 (Feat. nafla)	/// (너 먹구름 비)	헤이즈(Heize)	829.0	1611069189
895089160	먼저 말해줘 (Farewell)	I - The 1st Mini Album	태연(Taeyeon)	448.0	2013912730
895089160	먼지가 되어	슈퍼스타K 4 TOP12 Part 1	로이킴,정준영	17.0	1390481119
895089160	멀어지다	4집 Separation Anxiety	넬	160.0	-174524803
895089160	멘붕 (CL Solo)	2집 2NE1 NEW ALBUM `CRUSH`	2NE1	485.0	831062437
895089160	모기	블라인드	타루(Taru)	540.0	1944126164
895089160	모든 날, 모든 순간 (Every day, Every Moment)	'키스 먼저 할까요?' OST Part 3	폴킴	747.0	1700237572
895089160	모르고 싶다	The Best Man	휘성	29.0	-335660857
895089160	무례하게 (Feat. GRAY)	감아	로꼬(LOCO)	833.0	1726923534
895089160	무릎	CHAT-SHIRE	아이유(IU)	444.0	-543699092
895089160	무제(無題) (Untitled, 2014)	권지용	G-DRAGON	639.0	-726845748
895089160	무지개	9집 Goodbye, grief.	자우림	369.0	-1471221348
895089160	문 (FEAT. 장필순)	VIDA	millic (밀릭)	953.0	411408416
895089160	문배동 단골집 (Feat. 크러쉬)	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	579.0	151031569
895089160	뭐가 보여 (Close Your Eyes) (Feat. Hoody)	wonderlost	크러쉬(CRUSH)	827.0	-6633463
895089160	미아	1집 Growing Up	아이유(IU)	480.0	649173312
895089160	미아 (Acoustic Ver.)	1집 Growing Up	아이유(IU)	469.0	1820816087
895089160	미운 오리	1집 Growing Up	아이유(IU)	248.0	-803919712
895089160	미치지 않고서야	Alexandrite	해쉬스완(Hash Swan)	139.0	1476827275
895089160	미치GO (GO)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	420.0	909985210
895089160	민초의 난	추노 OST	MC 스나이퍼	149.0	1333929724
895089160	밀당의 고수	너 사용법	에디킴(김정환)	133.0	-1252149305
895089160	바꿔	추노 OST	글루미써티스(Gloomy 30`s)	672.0	1051019636
895089160	바다아이	Just Listen	윤하	24.0	-895032453
895089160	바라보기	1집 Growing Up	아이유(IU)	982.0	-1664279320
895089160	바라보다	뷰티 인사이드 OST	The Soundtrack Kings	705.0	-2101254732
895089160	바람	바람	헤이즈(Heize)	511.0	1481072112
895089160	바람사람	Red Diary Page.2	볼빨간사춘기	824.0	-198385801
895089160	바보	1집 FIRST LOVE	이하이	107.0	1724323842
895089160	바보 (With 정용화(CNBLUE))	My First June	주니엘(JUNIEL)	822.0	1500007143
895089160	바이킹	4집 Beginner`s Luck	페퍼톤스	943.0	836331426
895089160	바코드 (Prod. GroovyRoom)	고등래퍼2 팀대항전 Part 3	김하온(HAON),빈첸(VINXEN)	569.0	783689689
895089160	박수쳐	1집 To Anyone	2NE1	7.0	-661699860
895089160	반지	Full Album RED PLANET	볼빨간 사춘기	919.0	-596289471
895089160	밤	2집 버스커버스커	버스커 버스커	442.0	1051714877
895089160	밤샘  (Feat. TABLO)	SEOULITE	이하이	696.0	-1442326833
895089160	백야	Holding Onto Gravity	넬	769.0	483192592
895089160	뱅뱅뱅 (BANG BANG BANG)	MADE	BIGBANG	178.0	823149817
895089160	버리고	2집 RISE	태양	846.0	-538242254
895089160	벌써 일년	Brown Eyes	브라운 아이즈	869.0	-1481745960
895089160	범퍼카 (Feat. NO:EL, Young B)	범퍼카	한요한	178.0	2104187393
895089160	벚꽃 엔딩	1집 버스커 버스커	버스커 버스커	942.0	-1031692684
895089160	베개를 적시다	1집 City Complex	안녕바다	619.0	1698329490
895089160	베스트 프렌드	뷰티 인사이드 OST	The Soundtrack Kings	900.0	-726276444
895089160	벽지무늬	2집 Last Fantasy	아이유(IU)	755.0	90042114
895089160	변비 (Byun Bi)	환골탈태 (換骨奪胎)	노라조	973.0	2034247534
895089160	변하지 않는 것 (Strings Ver.)	시간을 달리는 소녀 O.S.T	Kiyoshi Yoshida	829.0	693257201
895089160	별 빛이 내린다	1집 City Complex	안녕바다	921.0	-1909100514
895089160	별에게 소원을 (When You Wish Upon A Star / N. Washington & L. Harline) (영화 `피노키오` 중에서)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	672.0	-757345955
895089160	별을 찾는 아이 (Feat. 김광진)	2집 Last Fantasy	아이유(IU)	3.0	726142433
895089160	보고 싶다	보고 싶다	김범수	634.0	-1092534976
895089160	보도블럭	Alexandrite	해쉬스완(Hash Swan)	258.0	-1594826760
895089160	보물섬 (FEAT. HAN)	VIDA	millic (밀릭)	912.0	1758144148
895089160	봄 사랑 벚꽃 말고	봄 사랑 벚꽃 말고	HIGH4,아이유(IU)	820.0	-1741485168
895089160	봄 사랑 벚꽃 말고 (Inst.)	봄 사랑 벚꽃 말고	HIGH4,아이유(IU)	563.0	-867860231
895089160	봄바람	1집 버스커 버스커	버스커 버스커	994.0	-673231612
895089160	봄봄봄	1집 Love Love Love	로이킴	570.0	-1487284050
895089160	봄봄봄	봄봄봄	로이킴	458.0	1260159360
895089160	봄은 있었다	Just Listen	윤하	242.0	519219003
895089160	봄이 좋냐??	3.2	10cm	431.0	-1176842846
895089160	봄이라서 (One Spring Day)	Be ordinary	황치열	76.0	-1891186959
895089160	부르는게 값이야 (Feat. 개코, 던밀스)	쇼미더머니 6 Episode 3	넉살,조우찬	383.0	-109281247
895089160	부에노스아이레스의 겨울~리베르 탱고 (Invierno Porteno~Libertango / Astor Piazzolla)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	2.0	-796787292
895089160	북치는 토끼	1집 Twinkle Twinkle	루싸이트 토끼	425.0	592964951
895089160	분홍신	3집 Modern Times – Epilogue	아이유(IU)	606.0	-1065484845
895089160	불면증의 버스	2집 New Standard	페퍼톤스	696.0	-1479496219
895089160	불청객	limbo	DEAN	115.0	1572403525
895089160	붕붕 (Feat. 식케이) (Prod. GroovyRoom)	고등래퍼2 Final	김하온(HAON)	357.0	-1680952440
895089160	뷰티 인사이드	뷰티 인사이드 OST	The Soundtrack Kings	418.0	-612138160
895089160	비도 오고 그래서 (Feat. 신용재)	/// (너 먹구름 비)	헤이즈(Heize)	369.0	1962995577
895089160	비록 (悲錄)	Quiet Night	서태지	699.0	1235951446
895089160	비밀	2집 Last Fantasy	아이유(IU)	284.0	1136107649
895089160	비밀(Secret)	태연 `Rain`	태연(Taeyeon)	52.0	-1933018613
895089160	비밀번호 486	고백하기 좋은 날 (Special Edition)	윤하	665.0	58112104
895089160	비밀의 밤	2집 New Standard	페퍼톤스	387.0	255499902
895089160	비밀의 화원	꽃갈피 둘	아이유(IU)	193.0	1763165743
895089160	비익련리 (比翼連里)	추노 OST	꽃별	496.0	-1300166161
895089160	비틀어 (Twisted) (Feat. 김효은, CHANGMO)	쇼미더머니 6 Episode 4	주노플로(Junoflo)	821.0	802761246
895089160	빈차 (Feat. 오혁)	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	114.0	-1997957130
895089160	삐딱하게 (Crooked)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	731.0	1586256756
895089160	삐에로는 우릴 보고 웃지	꽃갈피	아이유(IU)	251.0	700219898
895089160	사람냄새	정인 & 개리 디지털 싱글 `사람냄새`	정인,Gary	724.0	64759964
895089160	사람들이 움직이는 게	사춘기 상 (思春記 上)	악동뮤지션(AKMU)	518.0	1494668767
895089160	사랑	시티헌터 OST Part 1	임재범	35.0	-1332766409
895089160	사랑 그 한마디 (Alone)	Be ordinary	황치열	985.0	854188484
895089160	사랑 빛	Bluelove	씨엔블루(CNBLUE)	655.0	657426508
895089160	사랑니	2집 Last Fantasy	아이유(IU)	217.0	-459068198
895089160	사랑비	T-Virus	김태우	382.0	-2136202043
895089160	사랑에 빠졌을 때	Full Album RED PLANET	볼빨간 사춘기	571.0	-1637225574
895089160	사랑에 빠지고 싶다	K팝 스타 시즌4 `사랑에 빠지고 싶다`	정승환	640.0	-517257518
895089160	사랑은 아야야	1집 To Anyone	2NE1	450.0	163426558
895089160	사랑은 타이밍	2집 버스커버스커	버스커 버스커	525.0	142000557
895089160	사랑의 슬픔 (Liebesleid / Fritz Kreisler)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	582.0	1303204321
895089160	사랑의 인사 (Salut D`Amour / Edward Elgar)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	68.0	-1556001214
895089160	사랑이 잘 (With 오혁)	사랑이 잘	아이유(IU)	130.0	-875587546
895089160	사랑이 지나가면	꽃갈피	아이유(IU)	56.0	1666526842
895089160	사랑이란	뷰티 인사이드 OST	The Soundtrack Kings	674.0	-1468164421
895089160	사랑인 걸	1집 사랑, 그 간절한 그리움	모세	691.0	-248581618
895089160	사랑한 후에	6집 - Gift : Part 1	박효신	248.0	2019431895
895089160	사랑한다 말해요	1집 Goodbye 20	김예림	387.0	-590193584
895089160	사로잡아요	사로잡아요	김진표,앨리스	193.0	332667040
895089160	사로잡아요 (Inst.)	사로잡아요	김진표,앨리스	5.0	2089995927
895089160	사소한 것에서	사춘기 상 (思春記 上)	악동뮤지션(AKMU)	494.0	-1250347535
895089160	사실은	EVERYTHING YOU WANTED	박재범	663.0	-532089867
895089160	사운드 오브 뮤직 메들리 (Sound Of Music Medley / Richard Rodgers)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	493.0	1625121281
895089160	사이먼 도미닉	₩ & ONLY	Simon Dominic	475.0	-1953824986
895089160	살만해	IM	저스디스(JUSTHIS)	891.0	-216007936
895089160	살아 봤으면 해	2집 2NE1 NEW ALBUM `CRUSH`	2NE1	269.0	1224554781
895089160	살아 숨쉬는	추노 OST	Various Artists	571.0	1937287156
895089160	삼촌 (Feat. 이적)	2집 Last Fantasy	아이유(IU)	59.0	-1869837987
895089160	상상	Red Diary Page.1	볼빨간사춘기	313.0	-1996719298
895089160	상실의 순기능 (Feat. 수현)	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	419.0	-682322751
895089160	새 신발	CHAT-SHIRE	아이유(IU)	400.0	-476659290
895089160	새벽열차	3집 Sounds Good!	페퍼톤스	687.0	147939969
895089160	새벽한시 (1AM)	2집 RISE	태양	515.0	-1706325599
895089160	새삼스럽게 왜	사춘기 상 (思春記 上)	악동뮤지션(AKMU)	450.0	-1858460927
895089160	생각나 (Feat. 오반 (OVAN), SUMIN)	Take	숀 (SHAUN)	936.0	-1039515603
895089160	서툰 바람	19집 Hello	조용필	464.0	1912815095
895089160	선물	Moonlight	멜로망스(Melomance)	171.0	1125503993
895089160	설레이다	뷰티 인사이드 OST	The Soundtrack Kings	869.0	1318706232
895089160	설렘	19집 Hello	조용필	443.0	-1130927737
895089160	섬	3집 Healing Process	넬	535.0	1625403155
895089160	성탄절의 기적	Quiet Night	서태지	960.0	1805154910
895089160	세계정복	1집 Colorful Express	페퍼톤스	510.0	-1224562082
895089160	세상을 흔들어 (Shake The World)	2집 쿠데타 (COUP D`ETAT)	G-드래곤	326.0	-1125059056
895089160	소격동	Quiet Night	서태지	646.0	-1264610672
895089160	소나기	소나기	아이오아이 (I.O.I)	386.0	1356332416
895089160	소나기 (주르르루)	버스커 버스커 1집 마무리	버스커 버스커	76.0	1702135401
895089160	소년	원앤원 (1 & 1)	주니엘(JUNIEL)	791.0	-571803283
895089160	소재	1집 PLAY	악동뮤지션(AKMU)	345.0	117141492
895089160	손잡아 줘요	SEOULITE	이하이	76.0	705609679
895089160	숨	I am A Dreamer	박효신	612.0	-650242404
895089160	숨 (Inst.)	I am A Dreamer	박효신	579.0	-1305981051
895089160	숲 속의 파이터	Quiet Night	서태지	317.0	237089931
895089160	水の中のバガテル	Playing The Piano	Ryuichi Sakamoto	703.0	1025223724
895089160	스물다섯, 스물하나	9집 Goodbye, grief.	자우림	926.0	-1325190213
895089160	스물두 번째 길	3집 Part.B Growing Season	윤하	450.0	821325915
895089160	스물셋	CHAT-SHIRE	아이유(IU)	470.0	1639851653
895089160	스쳐 간다	SEOULITE	이하이	598.0	-896904774
895089160	스쳐지나가자	Alexandrite	해쉬스완(Hash Swan)	158.0	2042974125
895089160	스트레스 (Stress)	I - The 1st Mini Album	태연(Taeyeon)	992.0	300509386
895089160	슬픔이여 이제 안녕	9집 Goodbye, grief.	자우림	827.0	-1055987311
895089160	습관적 아이러니	C	넬(NELL)	695.0	1592210061
895089160	시간을 믿었어	Subsonic	윤하	124.0	1667861427
895089160	시간의 지평선	C	넬(NELL)	883.0	-131764900
895089160	시네마 천국 메들리 (Nuovo Cinema Paradiso Medley / Ennio Morricone)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	414.0	-1158373525
895089160	시실리안느 (Sicilienne / Gabriel Faure)	For Your Loneliness (Re-Issue)	어쿠스틱 카페(Acoustic Cafe)	420.0	-892367880
895089160	시원한 여자	2집 버스커버스커	버스커 버스커	835.0	-187107707
895089160	시차 (We Are) (Feat. 로꼬 & GRAY)	시차 (We Are)	우원재	595.0	1589944952
895089160	신부에게	All That Yurisangja	유리상자	688.0	1589451439
895089160	싫은 날	3집 Modern Times – Epilogue	아이유(IU)	733.0	1181279889
895089160	심술	Full Album RED PLANET	볼빨간 사춘기	256.0	-1150235723
895089160	싸구려 커피	별일 없이 산다	장기하와 얼굴들	314.0	-1193403386
895089160	싸운날	Full Album RED PLANET	볼빨간 사춘기	194.0	1921110277
895089160	쌍둥이자리 (Gemini)	I - The 1st Mini Album	태연(Taeyeon)	637.0	-619557695
895089160	썸 탈꺼야	Red Diary Page.1	볼빨간사춘기	102.0	2135057278
895089160	쏘쏘	쏘쏘	백아연	549.0	1543386624
895089160	아니야	Just Listen	윤하	284.0	187291779
895089160	아름다운 나이	2집 버스커버스커	버스커 버스커	59.0	-794110091
895089160	아름다운 세상	All That Yurisangja	유리상자	937.0	1145050962
895089160	아름다워 (Body)	2집 RISE	태양	400.0	1557692691
895089160	아름다워 (Feat. Zico)	쇼미더머니 5 Episode 4	씨잼(Cjamm)	131.0	-2054869838
895089160	아리랑	The Sentimental Chord	SG Wanna Be	166.0	-1837396098
895089160	아마도 그건 (영화 `과속 스캔들` 中에서)	인연	홍민정	644.0	1197547076
895089160	아무것도 없잖어	별일 없이 산다	장기하와 얼굴들	923.0	-1259576877
895089160	아빠처럼	wonderlust	크러쉬(CRUSH)	575.0	1619253477
895089160	아쉬움	뷰티 인사이드 OST	The Soundtrack Kings	285.0	1016311796
895089160	아시안게임	4집 Beginner`s Luck	페퍼톤스	381.0	131823025
895089160	아이야 나랑 걷자 (Feat. 최백호)	3집 Modern Times – Epilogue	아이유(IU)	826.0	274290714
895089160	아직도 나를 사랑한다면	스틸	어반 자카파(Urban Zakapa)	461.0	1715455512
895089160	아침은 까맣고	BLEACHED	로꼬	794.0	1677360335
895089160	아침의 눈	8집 Seotaiji 8th Atomos	서태지	893.0	-777186624
895089160	아파 (Slow)	1집 To Anyone	2NE1	977.0	353247671
895089160	아픈 슬픔	Subsonic	윤하	634.0	-1353791152
895089160	악토 (惡土)	추노 OST	Various Artists	567.0	-595255908
895089160	안경	CHAT-SHIRE	아이유(IU)	793.0	584545607
895089160	안녕	1집 PLAY	악동뮤지션(AKMU)	251.0	254316007
895089160	안녕 나의 사랑	여기, 내 맘속에...	성시경	66.0	1334879465
895089160	안녕 사랑아	안녕 사랑아 (Digital Single)	박효신	172.0	1804316089
895089160	안녕, 곰인형	Red Diary Page.2	볼빨간사춘기	813.0	1891900107
895089160	안녕히 계세요	3집 Healing Process	넬	844.0	1442820802
895089160	안봐도 비디오 (Feat. BOBBY)	SEOULITE	이하이	913.0	1005196959
895089160	알고 있어	HEIZE	헤이즈(Heize)	950.0	818322527
895089160	알고 있어 (Inst.)	HEIZE	헤이즈(Heize)	38.0	934582614
895089160	알렉산더처럼 왕 (Feat. GRAY)	Alexandrite	해쉬스완(Hash Swan)	331.0	1303064225
895089160	애정표현	2집 Bloom	플라워	617.0	337611775
895089160	애타는 마음	애타는 마음	울랄라세션,아이유(IU)	891.0	310526432
895089160	야경	Red Diary Page.2	볼빨간사춘기	178.0	-552232992
895089160	야생화	I am A Dreamer	박효신	934.0	1521714375
895089160	야생화	야생화	박효신	648.0	8483616
895089160	야행성	Take	숀 (SHAUN)	617.0	-810264085
895089160	어깨	어깨	소유,권정열	869.0	1552302440
895089160	어느 날 갑자기	뷰티 인사이드 OST	The Soundtrack Kings	381.0	25134015
895089160	어느 날 귀로에서	19집 Hello	조용필	966.0	86678095
895089160	어디 (Feat. ZICO, DEAN)	쇼미더머니 6 Special	킬라그램(Killagramz)	829.0	-1234010857
895089160	어디에도	pathos	M.C THE MAX	139.0	778085277
895089160	어디쯤에 (Feat. 수란, pH-1)	EVERYWHERE	Groovy Room	683.0	1117302117
895089160	어때 (outro)	130 mood  TRBL	DEAN	101.0	-362483409
895089160	어떤 날 중에 그런 날	C	넬(NELL)	197.0	1465601658
895089160	어떻게 생각해	3집 Healing Process	넬	789.0	-948675300
895089160	어떻게 지내	wonderlust	크러쉬(CRUSH)	160.0	-68287692
895089160	어른 즈음에	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	938.0	1279295270
895089160	어머님께	Chapter 1	god	250.0	-913222534
895089160	어젯밤 이야기	꽃갈피 둘	아이유(IU)	754.0	201627966
895089160	언제 진실이 중요했던 적 있었니	1집 Goodbye 20	김예림	818.0	-231938967
895089160	언제나	허각 1st 미니앨범	허각	112.0	1606997981
895089160	얼음들	1집 PLAY	악동뮤지션(AKMU)	101.0	2103633728
895089160	얼음산책	3집 Healing Process	넬	625.0	-1076578228
895089160	엄마	뷰티 인사이드 OST	The Soundtrack Kings	85.0	1338498568
895089160	없던 일처럼	RescuE	윤하	101.0	-1576752091
895089160	없어 (Feat. 이루펀트)	Subsonic	윤하	123.0	1687602575
895089160	에너제틱 (Energetic)	1X1=1(TO BE ONE)	Wanna One(워너원)	73.0	-794503863
895089160	에라 모르겠다	MADE	BIGBANG	388.0	-562252263
895089160	여름밤의 꿈	꽃갈피	아이유(IU)	925.0	-1529944893
895089160	여수 밤바다	1집 버스커 버스커	버스커 버스커	339.0	-44115448
895089160	여우야	슈퍼스타K 3 Top11 Part 1	투개월	338.0	-1939168679
895089160	여행	Red Diary Page.2	볼빨간사춘기	798.0	-1326082500
895089160	연락이 없으면	Bittersweet	백아연	909.0	1552765271
895089160	연애소설 (Feat. 아이유)	WE'VE DONE SOMETHING WONDERFUL	에픽하이 (EPIK HIGH)	37.0	-309315709
895089160	열정	Must Listen	세븐(Se7en)	254.0	-750891907
895089160	예뻐졌다 (Feat. 지코 of Block B)	예뻐졌다	박보람	177.0	1593285155
895089160	예지몽	RescuE	윤하	143.0	735340248
895089160	옛 사랑 (duet with 장혜진)	The Very Best Of Browneyes 'Take A Favorite'	브라운 아이즈	189.0	-1641786318
895089160	오늘 취하면 (Prod. SUGA) (Feat. 창모)	WINE	수란(Suran)	480.0	218741687
895089160	오늘 헤어졌어요	3집 Part.B Growing Season	윤하	586.0	8797979
895089160	오늘 헤어졌어요 (Inst.)	3집 Part.B Growing Season	윤하	53.0	-108879676
895089160	오늘도 생각이 나네요	1집 City Complex	안녕바다	491.0	1990949779
895089160	오늘도 어제처럼	1집 leeSA wiv Hcube	leeSA	134.0	-69806921
895089160	오늘도 어제처럼 (Inst.)	1집 leeSA wiv Hcube	leeSA	592.0	791428384
895089160	오늘은	NELL X GROOVYROOM	넬(NELL),그루비룸(GroovyRoom)	206.0	1135005550
895089160	오리 날다	The Third Eye	체리필터	645.0	2281165
895089160	오빠야	신현희와김루트	신현희와김루트	36.0	1395533656
895089160	오후와의 대화	3집 Healing Process	넬	998.0	-2055560157
895089160	오후의 행진곡	2집 New Standard	페퍼톤스	767.0	1520701280
895089160	옥상에서	8집 GRAND CARNIVAL	다이나믹 듀오(Dynamic Duo)	847.0	1540452037
895089160	옥타빵	Musik	키썸(Kisum)	438.0	-302893133
895089160	왜..하필	New Sentimental	먼데이 키즈	921.0	1014505554
895089160	외국인의 고백	SBS K팝 스타 시즌2 TOP 3 Part 2	악동뮤지션(AKMU)	967.0	-663945623
895089160	외국인의 고백 (Inst.)	SBS K팝 스타 시즌2 TOP 3 Part 2	악동뮤지션(AKMU)	835.0	1071926738
895089160	외로움 증폭장치 (브래드 드럼 한판 쉬기)	1집 버스커 버스커	버스커 버스커	858.0	-331911614
